Filename,emotion_tone_Anger_normalized_score,emotion_tone_Anger_word_count,emotion_tone_Cheerfulness_normalized_score,emotion_tone_Cheerfulness_word_count,emotion_tone_Negative_normalized_score,emotion_tone_Negative_word_count,social_tone_Agreeableness_Big5_normalized_score,social_tone_Agreeableness_Big5_word_count,social_tone_Conscientiousness_Big5_normalized_score,social_tone_Conscientiousness_Big5_word_count,social_tone_Openness_Big5_normalized_score,social_tone_Openness_Big5_word_count,writing_tone_Analytical_normalized_score,writing_tone_Analytical_word_count,writing_tone_Confident_normalized_score,writing_tone_Confident_word_count,writing_tone_Tentative_normalized_score,writing_tone_Tentative_word_count
t_talbott_10.txt,0,0,0.519542063,10,0.728900817,3,0.989444861,193,0.233403959,119,0.013764205,299,0.596976759,18,0.965384298,6,0.70282329,12
t_talbott_11.txt,1,4,0.295132825,4,1,10,0.844547921,118,0.082695635,94,0.057328409,195,0.863205857,17,0.969278583,4,0.318457327,4
t_talbott_12.txt,0.945306825,2,0.217680891,7,0.972379238,9,0.969507565,284,0.371742424,177,0.051069961,417,0.66,28,0.812863046,5,0.243851218,8
t_talbott_13.txt,0,0,0.369417771,9,1,10,0.943746842,198,0.436883755,141,0.192870448,321,0.34621134,14,0.914896907,5,0.591004627,11
t_talbott_14.txt,0,0,0.523510749,9,0.701304512,2,0.981103995,159,0.382765868,103,0.035078107,244,0.432062839,11,0.614985915,2,0.117250704,3
t_talbott_15.txt,1,1,0.161168159,1,1,3,0.37467037,29,0.12738499,30,0.590847905,60,0.921782178,6,0.951866667,1,0.231213738,1
t_talbott_16.txt,1,3,0.305200475,4,0.89,4,0.720195067,107,0.156342811,71,0.051392362,187,0.594346411,11,0.782840596,2,0.49282062,4
t_talbott_17.txt,0.843701962,1,0.730395837,20,0.972628496,12,0.853928214,287,0.292451791,206,0.135770572,461,0.717753634,35,0.98717708,14,0.422239394,13
t_talbott_18.txt,0,0,0.202747253,2,0,0,0.795726638,81,0.361696808,74,0.148565355,131,0.386139194,6,1,4,0.533145299,4
t_talbott_19.txt,0,0,0.476838821,4,0.583465866,1,0.919640758,68,0.556759425,39,0.078800691,108,0.446611296,6,0.938648256,2,0.422913817,3
t_talbott_2.txt,1,1,0.557226847,2,0.900648827,2,0.844784791,44,0.143890566,43,0.253943314,80,0.805913978,7,0.81,1,0.859677419,5
t_talbott_20.txt,0,0,0.752553897,5,0.881757123,1,0.551003317,44,0.179104237,36,0.263361175,91,0.241019509,3,0.76,1,0.726924858,4
t_talbott_3.txt,0,0,0.611010733,4,0.974541408,3,0.979087172,82,0.455558959,62,0.04073358,129,0.679494186,8,0.938648256,2,0.065222176,1
t_talbott_4.txt,0,0,0.421957672,4,0.95901769,3,0.605782002,88,0.565267396,52,0.55465811,129,0.4,5,1,4,0.166888889,2
t_talbott_5.txt,0,0,0.388477632,3,0.930626577,3,0.920242082,105,0.452793782,77,0.23522316,158,0.744067489,11,0.87282345,2,0.134138771,2
t_talbott_6.txt,1,1,0,0,0.978577458,2,0.98396299,74,0.48626427,54,0.069852732,112,0.59367368,7,1,6,0.072741703,1
t_talbott_7.txt,1,2,0.195689655,3,0.879576355,3,0.801412641,76,0.271827017,69,0.129425692,138,0.441960591,7,0.96904048,3,0.655186488,5
t_talbott_8.txt,0,0,0.673214478,4,0.974541408,2,0.986335812,62,0.079308934,44,0.012698946,94,0.948093023,10,0.975548173,2,0.753307494,4
t_talbott_9.txt,1,4,0.412041272,7,0.9820294,8,0.553852321,117,0.066412674,94,0.128723779,203,0.883406159,21,0.876629747,3,0.703770344,9
t_conrad_1.txt,0,0,0.389005588,2,0.667305337,1,0.963138522,53,0.588273548,42,0.165393405,88,0.91134553,9,1,3,0.106175478,1
t_conrad_10.txt,1,1,0.082860577,1,0.975284653,2,0.792003703,41,0.252601055,36,0.147894458,80,0.685318234,6,0,0,0,0
t_conrad_11.txt,0,0,0.467258074,4,0.72993689,1,1,109,0.576597809,54,0.017671285,151,0.425910448,6,0.965826087,3,0.298162338,3
t_conrad_12.txt,0.972343096,1,0.704310146,6,1,7,0.698268146,89,0.285937808,85,0.158200518,168,0.830476337,14,0.46,1,0.779361925,8
t_conrad_13.txt,1,1,0.695910344,7,1,5,0.940381769,89,0.110756255,52,0.092385697,121,0.45272337,6,0,0,0.721516227,5
t_conrad_14.txt,1,1,0.167553507,1,0.984821732,3,0.945934995,60,0.150461749,44,0.171358623,93,0.671342928,7,0.71,1,0.771472039,5
t_conrad_15.txt,0,0,0.706545168,4,1,2,0.485045704,39,0.124514322,43,0.339751941,79,0.587811765,5,0.982150691,2,0.400739425,2
t_conrad_16.txt,0,0,0.731153493,8,0.892881401,3,0.953207058,102,0.250291498,86,0.210886346,173,0.769623197,14,0.939545898,3,0.498184122,5
t_conrad_17.txt,0,0,0.57427895,3,0.946740298,2,0.916941817,57,0.01877215,55,0.104825331,98,0.915820023,11,0.99,3,0.885509934,7
t_conrad_18.txt,0.955873053,1,0.571506111,6,0.926332521,4,0.919048708,133,0.291823957,84,0.036088782,201,0.163336785,5,0.752804814,2,0.311608536,4
t_conrad_19.txt,1,3,0.21,6,0.985802151,8,0.892101333,181,0.009669248,123,0.02587305,272,0.919927451,28,0.802834286,3,0.376884114,6
t_conrad_2.txt,0,0,0.097074113,2,0.925980276,3,0.983349969,109,0.140355774,67,0.031801966,162,0.663972603,9,0.49796347,1,0.594164479,5
t_conrad_20.txt,1,3,0.26418146,1,1,5,0.500663935,41,0,47,0.032700887,72,0.895685733,8,0.841349838,1,0.409275471,2
t_conrad_3.txt,0,0,0.151375071,1,1,2,0.578120513,35,0.08173074,23,0.108711159,59,0.688237453,4,1,4,0,0
t_conrad_4.txt,0,0,0.900654456,8,0.557897959,1,0.989998448,103,0.417547665,65,0.027006171,149,0.383781063,6,1,5,0.674449307,5
t_conrad_5.txt,0,0,0.70209375,3,1,3,0.95996463,51,0.448638177,20,0.094875022,71,0.21,2,0.917421875,1,0.163875,1
t_conrad_6.txt,0,0,0.794165926,7,1,4,0.717572642,86,0.193527412,31,0.222181035,120,0.407473262,6,0.574375124,1,0.168951872,2
t_conrad_7.txt,0,0,0.663095512,4,0.933082651,2,0.96132849,77,0.288154419,52,0.033891426,121,0.398604264,5,0.953308017,2,0.76257384,5
t_conrad_8.txt,1,5,0.899153057,18,1,11,0.959333751,210,0.122300968,132,0.01729935,304,0.503076923,16,1,9,0.697048034,12
t_conrad_9.txt,0.978920354,1,0.963822915,13,0.855377068,3,0.980021997,113,0.063155329,68,0.005584986,174,0.754380531,12,1,5,0.432608017,4
t_fairmont_1.txt,0,0,0.302082313,2,0.610202088,1,0.78558487,57,0.249668119,40,0.043102308,102,0.515111835,6,0.988052899,3,0.090517159,1
t_fairmont_10.txt,0,0,0.09283612,1,1,4,0.672985576,51,0.006115754,31,0.198375525,74,0.445438509,4,1,4,0.897385018,6
t_fairmont_11.txt,1,4,0.075899155,1,1,6,0.846507173,115,0.272126433,79,0.131538823,193,0.672171543,13,0.737354873,2,0.552537692,6
t_fairmont_12.txt,1,2,0.563276439,6,0.928365711,3,0.960410734,97,0.060331676,58,0.073681847,146,0.502046512,8,0.963658241,3,0.768511628,7
t_fairmont_13.txt,0,0,0.680939579,8,0.853007964,2,0.981650138,148,0.088468508,104,0.009783364,219,0.802057206,17,0.902450495,3,0.856831683,12
t_fairmont_14.txt,0,0,0.618180995,2,0,0,0.986670589,35,0.083625444,24,0.009963421,58,0.688237453,4,0.94,1,0.206627451,1
t_fairmont_15.txt,0.963721133,1,0.73289504,7,0.987993675,5,0.720066042,101,0.336569069,79,0.157575366,167,0.832911627,14,0.427086835,1,0.363645828,4
t_fairmont_16.txt,0,0,0.149547124,1,0,0,0.87246113,65,0.240945532,50,0.064627272,111,0.747562612,9,0,0,0.825784884,6
t_fairmont_17.txt,0,0,0.618180995,3,0.975660648,1,0.972658368,40,0.500986979,21,0.096322686,55,0.256859729,2,0.94,1,0,0
t_fairmont_18.txt,0,0,0.74407589,5,0,0,0.971603259,65,0.165799591,45,0.139503002,95,0.917359429,10,1,3,0.572358618,3
t_fairmont_19.txt,0.954804615,1,0.475271976,5,0.98215755,4,0.987583341,134,0.278244806,79,0.01615662,212,0.348731884,8,0.931154891,3,0.173448068,3
t_fairmont_2.txt,1,2,0.668176292,5,0.911555126,4,0.592739548,90,0.135807586,74,0.299118417,149,0.914674593,16,0.467965957,1,0.552537692,5
t_fairmont_20.txt,1,1,0.398996997,1,0.979182162,2,1,41,0.259135413,21,0.004905408,57,0.495487805,3,1,3,0.223639211,1
t_fairmont_3.txt,0,0,0.95267805,8,1,5,0.743930376,63,0.259847811,58,0.151359825,118,0.84267781,8,0.943984758,2,0.070677217,1
t_fairmont_4.txt,0,0,0,0,1,2,0.733984609,33,0.547542031,30,0.708917425,61,0.23842735,2,0.933541667,1,0.904276783,5
t_fairmont_5.txt,0,0,0.896173996,4,0.927761069,1,0.970347177,45,0.084186838,33,0.131286725,73,0.796255144,6,0.866574074,1,0.128916667,1
t_fairmont_6.txt,0.968816622,1,0.464819046,5,0.504878049,1,0.988221313,118,0.431086431,69,0.030495656,164,0.632723577,11,0.948115299,3,0.768265583,8
t_fairmont_7.txt,0.941044544,1,0.939079755,13,0.597891801,2,0.98685864,149,0.412481327,94,0.016955059,233,0.746142048,17,0.672819351,2,0.45595092,6
t_fairmont_8.txt,0,0,0.578484424,2,0,0,0.298346353,22,0.554478181,25,0.959657447,55,0.884948718,6,1,2,0,0
t_fairmont_9.txt,1,1,0.938237477,2,0.952422181,1,0.889557079,23,0.001053844,18,0.120646206,37,0.202781557,1,1,4,0.861918367,2
t_hyatt_1.txt,0,0,0.964912459,5,1,2,0.974705013,31,0.465229592,18,0.093032488,50,0.26123902,2,1,2,0,0
t_hyatt_10.txt,0.981149066,1,0.884195541,7,0.522432127,1,0.894307692,90,0.143936057,68,0.261193636,144,0.865874987,14,0.493945701,1,0.83593344,8
t_hyatt_11.txt,0.968816622,1,0.398996997,5,0.504878049,1,0.975376758,115,0.198422137,83,0.050793505,169,0.5636068,10,0.813584627,2,0.223639211,3
t_hyatt_12.txt,1,1,0.147218045,2,0.914176623,3,0.970340204,85,0.022170939,53,0.005171576,134,0.247338133,4,0.936678571,2,0.808555102,6
t_hyatt_13.txt,1,1,0.307982018,2,0.847666906,2,0.700380173,65,0.148427697,41,0.247575523,100,0.874843983,10,0.989007484,3,0.496981397,3
t_hyatt_14.txt,0,0,0.069549342,1,0.839838275,1,1,75,0.554478181,44,0.009842554,116,0.616624738,7,0.683668276,1,0.761278826,5
t_hyatt_15.txt,1,1,0.381888868,2,0.581879545,1,0.60887733,55,0.098924099,62,0.299220402,107,0.824764913,10,0.638194492,1,0.418692896,3
t_hyatt_16.txt,0,0,0.961124197,6,1,3,0.636393158,49,0.4323764,42,0.337563199,85,0.250320372,3,1,3,0.104021978,1
t_hyatt_17.txt,0,0,0.631208526,4,0.593099671,1,0.98906733,90,0.526681366,52,0.009012442,133,0.491084337,6,0.945345016,2,0.071703242,1
t_hyatt_18.txt,0,0,0.37,10,0.88535124,5,0.918112248,215,0.321572608,152,0.054446369,362,0.436538462,18,0.415252525,2,0.591987592,12
t_hyatt_19.txt,0,0,0.984031008,8,0.707839517,1,0.981863414,55,0.456534215,32,0.043918404,76,0.448977444,4,1,5,0.683244844,3
t_hyatt_2.txt,0,0,0.390603912,6,0.922746313,4,0.989531109,175,0.190689669,83,0.009100587,248,0.459960101,12,0.856116999,3,0.538677877,7
t_hyatt_20.txt,0.966223109,2,0.417071739,9,0.747149701,3,0.986623526,266,0.161799246,153,0.008339474,370,0.84267781,29,0.943984758,6,0.277736149,7
t_hyatt_3.txt,1,2,0.158110112,3,1,6,0.807326261,95,0.062601376,79,0.110772629,172,0.417003917,8,1,5,0.705673469,7
t_hyatt_4.txt,1,1,0.442824749,3,0.863514739,2,0.98408563,68,0.06626594,42,0.017443342,102,0.317518705,4,1,3,0.262447659,2
t_hyatt_5.txt,0,0,0.654106139,3,1,3,0.952254635,61,0.598469794,39,0.076406953,90,0.099304353,2,1,4,0.729690174,4
t_hyatt_6.txt,1,2,0.37,3,0.985378788,6,0.985561226,138,0.357807203,79,0.012479537,200,0.66,12,0.972168831,4,0.188072682,3
t_hyatt_7.txt,0,0,0.767155172,2,0,0,0.981886387,36,0.008941228,24,0.008633053,55,0.67,3,0,0,0.908519858,5
t_hyatt_8.txt,0,0,0.684195466,3,0.670750769,1,0.858803893,51,0.147027258,28,0.056474408,76,0.40559,4,0.980081898,2,0.376884114,2
t_hyatt_9.txt,0,0,0,0,0.99,1,0.987593461,39,0.169635422,18,0.032457964,51,0.33,2,1,2,0,0
t_omni_1.txt,1,1,0.950919695,4,0.783289855,1,1,46,0.740447006,21,0.007841705,66,0.23,2,0.931154891,1,0,0
t_omni_10.txt,0,0,0.387688805,3,0.817475154,1,0.972486105,71,0.516722695,50,0.179679971,114,0.45272337,6,0.984305683,3,0.067397059,1
t_omni_11.txt,1,2,0.142435842,4,0.90520849,4,0.68778987,144,0.181823174,97,0.13812622,236,0.377984848,11,0.932634298,4,0.773698347,12
t_omni_12.txt,0,0,0.578484424,4,0.90677904,2,0.806759941,45,0.763096292,32,0.340897436,77,0.129491803,2,0,0,0.396739854,2
t_omni_13.txt,0,0,0.387688805,3,0.817475154,1,0.972486105,71,0.516722695,50,0.179679971,114,0.45272337,6,0.984305683,3,0.067397059,1
t_omni_14.txt,0,0,0.208503401,1,0,0,0.988218862,23,0.656859379,17,0.064845606,38,0.11,1,1,2,0,0
t_omni_15.txt,1,1,0.767155172,4,0.810132787,1,0.955951348,40,0.16106387,21,0.012866141,60,0.441960591,3,1,3,0.193295019,1
t_omni_16.txt,1,1,0.396462526,2,0.900648827,2,0.98806169,54,0.448277685,32,0.006084525,81,0.038538306,1,0.980412794,2,0,0
t_omni_17.txt,1,2,0.467258074,4,0.952422181,4,0.972623212,118,0.04232942,92,0.036172929,187,0.876657796,16,1,5,0.861918367,10
t_omni_18.txt,0,0,0.593379565,2,0.801490376,1,0.980683196,33,0.284986908,28,0.041602477,55,0.430587727,3,1,3,0.881817728,4
t_omni_19.txt,1,1,0.43,2,0.924247612,2,0.974073716,50,0.113116996,36,0.030315521,79,0.646378378,5,0,0,0.442477477,2
t_omni_2.txt,0.9520658,1,0.403036896,6,0.99,6,0.955784114,141,0.149147413,86,0.037953602,202,0.523263612,11,0.921637324,3,0.549323944,6
t_omni_20.txt,0,0,0.887366716,2,1,1,0.917803229,21,0.006672507,19,0.033212921,38,0.493272727,2,0,0,0.45,1
t_omni_3.txt,1,4,0.065714203,1,1,8,0.858996555,96,0.019957749,56,0.046024903,137,0.705008718,9,0.980412794,3,0.17,2
t_omni_4.txt,0,0,0.70209375,2,1,2,0.697886682,17,0,16,0.040049832,29,0.86,3,0,0,0,0
t_omni_5.txt,0,0,0.328218391,1,0,0,0.988470014,52,0.499272911,27,0.007739254,78,0.21,2,0.917421875,1,0,0
t_omni_6.txt,0,0,0.914892001,4,0.733202512,1,1,41,0.08,36,0.002601229,75,0.51881932,4,0,0,0.141653028,1
t_omni_7.txt,0,0,0.34,2,0,0,0.988402684,76,0.556565277,36,0.013223971,108,0.22,3,0.737354873,1,0,0
t_omni_8.txt,0,0,0.246223629,3,0.70106271,1,1,124,0.178914718,86,0.004015393,180,0.431324245,8,0.982332547,4,0.116911392,2
t_omni_9.txt,0,0,0.328218391,1,0,0,0.988470014,52,0.499272911,27,0.007739254,78,0.21,2,0.917421875,1,0,0
t_homewood_1.txt,0,0,0.755011111,7,0,0,0.882403906,86,0.571415682,60,0.221845446,143,0.44796,6,0.538495082,1,0.665094595,5
t_homewood_10.txt,0,0,1,6,0,0,1,33,0.987879537,16,0.006668172,53,0,0,0.972168831,1,0,0
t_homewood_11.txt,1,1,0.398996997,3,1,4,0.978709971,66,0.43294972,29,0.016983749,89,0.272737127,3,0.813584627,1,0,0
t_homewood_12.txt,0,0,0.624826007,4,0.923118287,1,0.624966026,38,0.139090549,32,0.35,73,0.628717532,5,0.984844431,2,0.686899156,3
t_homewood_13.txt,0,0,0.684195466,8,0.785136162,2,1,144,0.081041756,89,0.006656308,221,0.768246154,14,0.402734545,1,0.716134759,8
t_homewood_14.txt,0,0,0,0,0.985802151,1,0.507615723,27,0.292814157,25,0.952202386,46,0.884948718,5,1,3,0,0
t_homewood_15.txt,0,0,0,0,0.838392857,1,1,43,0.004795865,26,0,64,0.065660156,1,0,0,0.665094595,2
t_homewood_16.txt,0,0,0.81,4,0,0,0.712291498,32,0.197964297,31,0.26061917,66,0.712539162,5,1,5,0.911202046,6
t_homewood_17.txt,0,0,0,0,0.625573411,1,0.975953474,73,0.127207438,52,0.008087077,118,0.312844916,4,0,0,0,0
t_homewood_18.txt,0.984163011,2,0.333302108,8,0.726353094,4,0.986387517,224,0.38483303,120,0.019118661,322,0.71398849,21,0.733885853,3,0.389019973,7
t_homewood_19.txt,0.861265731,1,0.385862564,9,0.469899786,2,0.933312695,272,0.285526273,203,0.043953166,438,0.418678674,20,0.987059097,12,0.684841111,17
t_homewood_2.txt,1,2,0.326112853,4,1,5,0.986159837,130,0.088229106,78,0.005715433,188,0.825109483,13,0,0,0.66,6
t_homewood_20.txt,1,2,0.60808114,3,1,5,0.894111111,69,0.073012033,51,0.039935054,107,0.70819482,7,0.963236715,2,0.695309654,4
t_homewood_3.txt,1,1,0.962049238,4,0.813761283,1,0.957546278,33,0.287235944,28,0.085911007,63,0.679494186,4,1,2,0.2,1
t_homewood_4.txt,0,0,0.15535118,4,0.593099671,1,1,168,0.06823811,97,0.002840865,232,0.93391774,25,0.97129346,5,0.126123494,3
t_homewood_5.txt,0,0,0.076764561,1,0.87505036,1,0.97276123,61,0.559418141,39,0.148137032,93,0.487371334,5,0.966496716,2,0.098469881,1
t_homewood_6.txt,0.97,1,0.977374638,12,0.834625293,3,0.9816914,104,0.385775061,75,0.042050074,172,0.853934426,14,0.44768191,1,0.708138173,7
t_homewood_7.txt,1,1,0.397092303,3,0.925397471,3,0.962766994,79,0.593661018,53,0.158327978,119,0.269776993,4,0.666026499,1,0.45,3
t_homewood_8.txt,0,0,0.85,3,0,0,0.891310345,21,0.26221724,16,0.095752501,40,0.441960591,2,0.983265342,1,0.414801631,1
t_homewood_9.txt,0,0,0.416133213,6,0,0,1,145,0.210814336,87,0.002517494,197,0.861597014,17,0.986365251,5,0.316157549,4
t_knickerbocker_1.txt,1,2,0.235570539,3,0.694663859,2,1,116,0.180897303,80,0.001835893,175,0.719509166,12,0.981614178,4,0.052867813,1
t_knickerbocker_10.txt,0.927185039,1,0.819643045,14,0.926737464,5,0.939215059,134,0.28207423,130,0.235980654,260,0.91134553,27,0.566677603,2,0.71184499,11
t_knickerbocker_11.txt,0,0,0.70209375,1,0,0,0.979193585,20,0.009045909,19,0.053926482,34,0.944142857,4,1,2,0,0
t_knickerbocker_12.txt,0,0,0.962049238,8,0.974541408,2,0.795914473,66,0.091587763,33,0.090975706,95,0.523725558,5,0.975548173,2,0.354832657,2
t_knickerbocker_13.txt,0,0,0,0,0.976039604,2,0.890913386,59,0.170616153,34,0.053746364,84,0.037145669,1,1,6,0.76160105,4
t_knickerbocker_14.txt,1,5,0.382269265,4,1,6,0.986575217,96,0.008033993,77,0.005765534,162,0.675670139,10,0.503353659,1,0.895135462,11
t_knickerbocker_15.txt,0,0,0.684195466,3,0.985802151,2,0.603010654,60,0.428736374,38,0.426583333,100,0.075578365,2,0,0,0.685973397,4
t_knickerbocker_16.txt,0,0,0.232458791,2,0.573244552,1,0.957550502,76,0.548913054,50,0.236319219,131,0.234167371,4,0.932335165,2,0.176971917,2
t_knickerbocker_17.txt,1,1,0.362199421,2,0.574078097,1,0.971270749,79,0.260873648,51,0.106891615,125,0.718888979,9,0.588580881,1,0.178763045,2
t_knickerbocker_18.txt,1,1,0.208503401,1,0.668835979,1,0.904862637,65,0.568317738,41,0.017671285,94,0.541316138,5,0,0,0.1069161,1
t_knickerbocker_19.txt,0,0,0.607337998,5,0.973991492,2,0.960393914,73,0.470428576,45,0.279515876,110,0.144726889,3,0.983520917,3,0.600265355,4
t_knickerbocker_2.txt,0,0,0.958928204,3,0.80577803,1,0.956270856,33,0.441120272,30,0.066979324,59,0.436538462,3,0,0,0.926757305,6
t_knickerbocker_20.txt,0,0,0.169256266,1,1,2,1,40,0.009895917,26,0.000829622,54,0.7566,4,0.959457778,1,0.253594499,1
t_knickerbocker_3.txt,1,2,0.467258074,3,0.934322383,4,0.972543526,96,0.407509531,72,0.045594047,147,0.695192744,10,0.87855102,2,0.48,4
t_knickerbocker_4.txt,0,0,0,0,0,0,0.742011128,63,0.627503381,46,0.530639199,104,0.317518705,4,1,3,0.861918367,6
t_knickerbocker_5.txt,1,1,0.157411968,1,0.979182162,3,0.501086634,70,0.214036919,56,0.136210672,115,0.597392161,7,0,0,0.223639211,2
t_knickerbocker_6.txt,0,0,0.061005051,1,0.702523809,2,1,124,0.231018773,65,0.002874543,175,0.22,5,0.982700902,4,0.118961702,2
t_knickerbocker_7.txt,1,1,0.678477131,5,1,4,0.964217826,78,0.165878053,66,0.076419426,127,0.643977528,8,1,6,0.584323742,4
t_knickerbocker_8.txt,0,0,0.520519818,4,0,0,0.793856991,60,0.77562985,49,0.499576821,112,0.796255144,7,0.675484391,1,0.227368279,2
t_knickerbocker_9.txt,1,1,0,0,0.887189452,2,0.795140911,52,0.549089665,42,0.247818619,88,0.666641221,5,0.776192748,1,0.344332061,2
t_sheraton_1.txt,0,0,0.571506111,3,0,0,0.896373626,35,0.716124688,20,0.330178832,61,0.421461374,3,0,0,0,0
t_sheraton_10.txt,0,0,0.980439746,5,1,2,0.807007264,42,0.420084044,28,0.090110993,72,0.377984848,3,1,2,0,0
t_sheraton_11.txt,0,0,0.302565329,2,0.731543795,2,0.989171555,88,0.257772696,71,0.013011722,146,0.821972081,11,1,7,0.055887902,1
t_sheraton_12.txt,0,0,0.301120879,2,0.72993689,1,0.613175136,45,0.276354717,32,0.150929853,69,0.948995918,9,0,0,0.48,2
t_sheraton_13.txt,1,1,0.720551615,2,0.774925532,1,0.800334798,40,0.055747757,31,0.035292594,65,0.869208313,6,1,3,0.764326241,2
t_sheraton_14.txt,1,2,0.631208526,5,0.830086059,2,0.755037076,75,0.26987023,52,0.139533523,113,0.491084337,6,1,4,0.64,4
t_sheraton_15.txt,0,0,0.2,1,0,0,0.960291941,52,0.190285073,40,0.039805667,93,0.75375,7,1,4,0.85,5
t_sheraton_16.txt,0,0,0.526021271,4,0.560642487,1,0.971744394,97,0.405775176,56,0.039813093,137,0.294248705,5,1,4,0.162891192,2
t_sheraton_17.txt,1,1,0.151375071,1,1,3,0.965269927,51,0.478960676,31,0.050303741,69,0.256859729,2,0,0,0,0
t_sheraton_18.txt,0,0,0.268435013,2,0.91630094,2,0.95756616,51,0.06578885,43,0.051984836,83,0.742771883,6,0.983265342,2,0.873247126,5
t_sheraton_19.txt,0,0,0.161168159,1,1,4,0.638292043,41,0.073894009,25,0.080637228,58,0.282785714,2,1,3,0.917663043,5
t_sheraton_2.txt,0,0,0.53,1,1,3,0.430261264,21,0.143969109,16,0.72282863,37,0.106890625,1,1,2,0.76,2
t_sheraton_20.txt,0,0,0.687517129,4,0.950623406,4,0.98291881,107,0.091557239,68,0.00771179,149,0.454091933,7,0.972168831,3,0.670765976,5
t_sheraton_3.txt,1,1,0.137956989,2,0.57,1,0.979439591,86,0.066278003,67,0.057388955,133,1,16,0.93,2,0.687645736,5
t_sheraton_4.txt,0,0,0,0,0.878735294,1,0.984622968,34,0.353172981,16,0.0317755,49,0,0,0,0,0.721516227,2
t_sheraton_5.txt,1,1,0.487352941,5,0.817475154,2,0.586271495,75,0.160213046,51,0.28110752,118,0.910717993,10,0.645596921,1,0.609181287,4
t_sheraton_6.txt,0,0,0.910409471,9,0,0,0.879723859,76,0.140467589,69,0.215579872,137,0.959079365,19,0.87855102,2,0.48,4
t_sheraton_7.txt,0,0,0.299601777,4,0.492202797,1,0.625365754,94,0.537808961,68,0.265416834,165,0.377984848,8,0.415252525,1,0.188072682,3
t_sheraton_8.txt,1,1,0,0,1,2,1,52,0.009045909,25,0,80,0.048926904,1,0.892377859,1,0.141653028,1
t_sheraton_9.txt,1,2,0.31,2,0.849295497,2,0.689592959,68,0.120343265,48,0.133109586,109,0.934158215,11,0,0,0.09212272,1
t_swissotel_1.txt,0.987396417,1,0.7386008,7,1,5,0.966746713,95,0.009252221,75,0.037468011,155,0.757208738,11,0.967636133,3,0.144381326,2
t_swissotel_10.txt,0,0,0.684195466,4,0.74796,1,0.494457831,31,0.178692506,28,0.505355705,67,0.367093333,3,0.9061875,1,0.517801954,2
t_swissotel_11.txt,0.949816477,1,0.751428026,9,0.954258044,6,0.981339907,127,0.444882367,95,0.076185709,206,0.440586156,10,0.724718838,2,0.810996564,10
t_swissotel_12.txt,0.986951759,1,0.917165748,9,0.87626087,3,0.894521739,83,0.087039573,59,0.036046098,136,0.432274247,7,0.967177064,3,0.918193657,13
t_swissotel_13.txt,0,0,0.190789474,3,0.541408066,1,0.956705805,100,0.463853383,62,0.058178189,150,0.697826384,10,0.516052632,1,0.055887902,1
t_swissotel_14.txt,1,2,0,0,0.970313165,3,0.894237037,67,0.013327173,46,0.016820298,103,0.837222991,8,0,0,0,0
t_swissotel_15.txt,0,0,0.954834966,3,1,3,0.780614184,46,0.046460843,31,0.00893557,63,0.884948718,6,1,2,0.904276783,5
t_swissotel_16.txt,0,0,0.467258074,2,1,2,0.892114286,56,0.482499536,42,0.145775054,90,0.465809687,5,0.965826087,2,0.555537606,3
t_swissotel_17.txt,1,1,0.564307004,2,0.965322158,2,0.635378847,40,0.490832351,25,0.347546265,64,0.416317523,3,1,2,0,0
t_swissotel_18.txt,1,1,0.643463081,3,0.927761069,2,0.866447995,50,0.63375975,32,0.144747464,76,0.325453493,3,0,0,0.128916667,1
t_swissotel_19.txt,0,0,0.928983452,5,0.982936311,2,0.975196666,49,0.190359459,38,0.042989946,81,0.598141306,5,1,3,0.806398046,4
t_swissotel_2.txt,0,0,0.06828372,1,0.591540555,1,0.853540696,68,0.256307411,39,0.242061683,108,0.586361677,7,0,0,0.900592677,9
t_swissotel_20.txt,0,0,0.967017048,10,0.513363499,1,0.80613212,79,0.166277073,72,0.339459078,146,0.438047337,8,0.47,1,0.920423535,15
t_swissotel_3.txt,0,0,0.856627907,5,0.813761283,2,0.972957825,75,0.00452759,68,0.007608578,131,0.905515802,12,1,4,0.929219269,12
t_swissotel_4.txt,0,0,0.32,4,0.673784119,1,0.970662066,103,0.187906304,96,0.039875016,185,0.872796129,16,0.946260997,3,0.523721846,5
t_swissotel_5.txt,0,0,0.320498084,2,0.950623406,1,0.983025359,50,0.577937833,28,0.078245803,67,0.557766554,4,1,2,0.524972487,2
t_swissotel_6.txt,0.940821509,1,0.956487282,15,0.926568428,5,0.898391437,146,0.122241962,102,0.018466646,222,0.71172807,16,0.35861366,1,0.915311794,20
t_swissotel_7.txt,1,3,0.685295281,10,0.907414614,4,0.98583469,154,0,108,0.000414288,215,0.758277592,16,1,6,0.154370123,3
t_swissotel_8.txt,0,0,0.323019001,3,0.627214562,1,0.53843324,51,0.260414734,41,0.266217676,92,0.566790353,6,0.72,1,0.530907029,3
t_swissotel_9.txt,1,1,0.679851387,2,1,3,0.955361416,40,0.009525237,27,0.008903134,58,0.879020526,5,0.957859649,1,0.683244844,2
t_allegro_1.txt,0,0,0.845641026,3,0.982936311,1,0.487266676,20,0.21471549,25,0.953022576,47,0.29,2,1,3,0.239306804,1
t_allegro_10.txt,1,4,0.318901651,2,1,6,0.974829398,94,0.073574902,62,0.01850784,141,0.372648241,6,1,6,0.521855312,4
