Filename,emotion_tone_Anger_normalized_score,emotion_tone_Anger_word_count,emotion_tone_Cheerfulness_normalized_score,emotion_tone_Cheerfulness_word_count,emotion_tone_Negative_normalized_score,emotion_tone_Negative_word_count,social_tone_Agreeableness_Big5_normalized_score,social_tone_Agreeableness_Big5_word_count,social_tone_Conscientiousness_Big5_normalized_score,social_tone_Conscientiousness_Big5_word_count,social_tone_Openness_Big5_normalized_score,social_tone_Openness_Big5_word_count,writing_tone_Analytical_normalized_score,writing_tone_Analytical_word_count,writing_tone_Confident_normalized_score,writing_tone_Confident_word_count,writing_tone_Tentative_normalized_score,writing_tone_Tentative_word_count
t_conrad_4.txt,0,0,1,8,0,0,0.986072661,32,0.688956366,15,0.007030692,47,0.100954545,1,1,2,0.74,2
t_conrad_5.txt,0,0,0.597768111,3,0,0,0.953641389,37,0.739154311,26,0.241138652,53,0,0,1,6,0.188072682,1
t_conrad_6.txt,0,0,0.767155172,4,0,0,0.985669244,44,0.917364354,15,0.141398939,63,0,0,1,2,0.193295019,1
t_conrad_7.txt,1,1,0.881052935,5,0.716150979,1,0.954287758,47,0.441933019,27,0.319622934,73,0.159120611,2,0,0,0.834987891,3
t_conrad_8.txt,0,0,0.962049238,2,0,0,0.971680877,19,0.162713999,15,0.04216945,31,0.252905699,1,1,4,0.885912145,2
t_conrad_9.txt,0,0,0.970869281,4,0,0,0.917042567,26,1,16,0.150712261,45,0,0,0.972168831,1,0,0
t_fairmont_1.txt,0,0,0.979043327,9,0,0,1,59,0.268949755,40,0.007522911,90,0.410892799,3,1,3,0.642708813,3
t_fairmont_10.txt,0,0,0.968800411,5,0,0,1,47,0.917040646,22,0.037527624,68,0.053358053,1,1,2,0.546968421,2
t_fairmont_11.txt,0,0,0.947413464,5,0,0,0.955507559,56,0.072369954,37,0.109234176,80,0.870273173,8,1,4,0.376884114,2
t_fairmont_12.txt,0,0,0.938237477,2,0,0,0.975551678,22,0.473851618,21,0.032376397,36,0.202781557,1,1,1,1,6
t_fairmont_13.txt,0,0,0.86,4,0.95804572,1,0.562192481,37,0.707387314,21,0.897782574,63,0,0,0,0,0.546968421,2
t_fairmont_14.txt,0,0,0.672418258,6,0.792046894,1,0.717335053,66,0.340500739,42,0.404293486,114,0.718888979,8,0.932935083,2,0.879711479,8
t_fairmont_15.txt,0,0,0.780608937,5,0,0,0.866591364,60,0.949679894,41,0.129467566,96,0.198270188,3,1,5,0,0
t_fairmont_16.txt,0,0,0.193613139,2,0,0,0.971959258,48,0.404654122,41,0.131073836,83,0.73610746,7,0.967867344,2,0.718209532,4
t_fairmont_17.txt,0,0,0.950156979,3,0,0,0.832599851,25,1,20,0.285301043,47,0,0,0,0,0.243851218,1
t_fairmont_18.txt,0,0,0.986938219,6,0,0,1,55,0.743207077,24,0.022390109,70,0.377984848,3,1,4,0,0
t_fairmont_19.txt,1,1,0.967915349,4,0.832787456,1,0.981189078,39,0.376597073,22,0.023095259,59,0.495487805,3,0.948115299,1,0.648192509,2
t_fairmont_2.txt,0,0,0.70393946,9,0.633300098,1,0.910038914,120,0.61729557,78,0.065499847,184,0.0829009,4,1,6,0.648192509,7
t_fairmont_20.txt,0,0,0.789821251,7,0.82636908,1,0.9803661,71,0.500276019,36,0.071298485,113,0.485624136,6,0.985118644,3,0.44,3
t_fairmont_3.txt,0,0,0.769576923,3,0,0,0.672082222,24,0.557496442,19,0.301576732,45,0.854307692,4,0,0,0.348730769,1
t_fairmont_4.txt,1,1,1,9,0.716150979,1,0.858454152,40,0.878627112,34,0.387459597,74,0.646378378,5,0.985256986,2,0.442477477,2
t_fairmont_5.txt,0,0,0.858615752,16,0.874252983,5,0.95227421,149,0.255048415,124,0.075861207,266,0.480407564,15,0.326007767,1,0.48328401,8
t_fairmont_6.txt,0,0,0.76,2,1,1,0.980127226,21,0.572075226,13,0.097378514,30,0.245588762,1,0,0,0,0
t_fairmont_7.txt,0,0,0.913088684,8,0,0,1,82,0.19278597,56,0.007933015,125,0.67,8,0.937327586,2,0.414801631,3
t_fairmont_8.txt,0,0,0.896173996,5,0,0,0.956258931,49,0.450906439,34,0.205407407,79,0.796255144,7,0.798169865,1,0.888804233,5
t_fairmont_9.txt,0,0,0.918540572,3,0,0,0.957546278,44,0.714156518,30,0.233185822,68,0.905515802,5,0.938648256,1,0.2,1
t_hyatt_1.txt,0.925224237,1,0.84178117,14,0.758312129,3,0.938062977,176,0.608887926,116,0.094851073,272,0.460745059,14,0.911812977,4,0.529707737,8
t_hyatt_10.txt,0,0,0.593379565,6,0.989778905,4,0.972088353,71,0.598140056,44,0.285968551,117,0.056541601,2,0.982271758,3,0.402142118,3
t_hyatt_11.txt,0,0,0.705798077,5,0.634214811,1,0.96732012,64,0.275138716,42,0.030103967,104,0.586965035,6,1,3,0.09652959,1
t_hyatt_12.txt,0,0,1,8,0,0,1,44,0.963014148,12,0.007491067,51,0,0,0.974404396,1,0,0
t_hyatt_13.txt,0,0,0.658655431,2,0.930626577,1,0.80013821,26,0.065073581,16,0.115253275,38,0.508301887,2,0.987436521,1,0.47,1
t_hyatt_14.txt,0,0,0.869731449,11,0.636997735,1,0.963199445,126,0.334311686,65,0.230552956,202,0.279649261,7,0.923286219,3,0.763592462,8
t_hyatt_15.txt,0,0,0.980439746,3,0,0,0.976448148,23,0.941069186,8,0.093575741,28,0,0,0,0,0.591987592,1
t_hyatt_16.txt,0,0,0.976998827,6,0.982936311,2,0.953272173,59,0.125363632,34,0.047663974,88,0.041867065,1,1,4,0.409275471,2
t_hyatt_17.txt,0,0,0.178313953,1,0,0,0.918627279,32,0.444913089,18,0.052753404,50,0.325453493,2,0.963236715,1,0,0
t_hyatt_18.txt,0,0,0.975031603,6,0,0,0.982004494,36,0.657113025,12,0.159546493,52,0.058913656,1,1,2,0.206627451,1
t_hyatt_19.txt,0,0,0.736419437,3,0,0,0.973583344,44,0.802143173,15,0.057216202,58,0.054897921,1,0,0,0.173448068,1
t_hyatt_2.txt,0,0,1,4,0,0,1,24,0.6990154,9,0.015167618,30,0,0,1,2,0.891268209,2
t_hyatt_20.txt,0,0,0.797819147,7,0.547108351,1,0.980912909,95,0.487028129,61,0.116606285,143,0.862090776,13,0.967177064,3,0.143010587,2
t_hyatt_3.txt,0,0,0.914892001,5,1,2,0.915543186,50,0.553534974,28,0.435790083,71,0.182876923,2,0.892377859,1,0.491060291,2
t_hyatt_4.txt,0.944562182,1,0.671592596,9,0.734317212,3,0.983385776,156,0.077365196,93,0.024041549,240,0.851672026,19,0.694006257,2,0.492526288,6
t_hyatt_5.txt,1,1,0.965717155,8,0.849295497,2,0.983774963,72,0.798166752,39,0.047140696,105,0.19,3,0,0,0.09212272,1
t_hyatt_6.txt,0,0,0.76,2,0,0,0.971456444,22,0.443558512,8,0.285301043,27,0.245588762,1,1,1,0,0
t_hyatt_7.txt,0,0,0.972947997,14,0.82,2,0.982728875,109,0.308042278,79,0.079790114,173,0.459149663,9,0.941753503,3,0.875458937,11
t_hyatt_8.txt,0,0,0.43,2,0.861801802,1,0.319500109,23,0.478653128,17,0.623125785,44,0.312844916,2,0.960787309,1,0.258804094,1
t_hyatt_9.txt,0,0,0,0,0,0,0.936833584,35,0.940659838,23,0.432754589,61,0.060474398,1,0,0,0.64,1
t_omni_1.txt,0,0,0.736419437,2,0,0,0.97899464,44,0.888530165,26,0.141620017,60,0.61,3,0.931154891,1,0.875458937,4
t_omni_10.txt,0,0,0.679851387,2,0,0,0.808478187,32,0.063244938,20,0.097058281,50,0.75,4,0.957859649,1,0.683244844,2
t_omni_11.txt,0,0,0.751638734,5,0.575773128,1,0.616575268,66,0.292814157,58,0.238110928,117,0.63,7,1,8,0.78,6
t_omni_12.txt,0,0,0.803219697,5,0,0,1,69,0.35248411,38,0.008373664,100,0.582766667,6,1,4,0.695309654,4
t_omni_13.txt,0,0,0.905290781,16,0.81822844,4,1,204,0.194280845,127,0.006496084,291,0.717126421,20,0.981388311,7,0.610601954,10
t_omni_14.txt,0,0,1,7,0,0,0.980182022,24,0.308114883,7,0.041589892,35,0.11,1,1,2,0.371241723,1
t_omni_15.txt,0,0,0.950572185,7,0,0,1,88,0.890351253,42,0.028287053,123,0.457533584,6,0.984573463,3,0.068503804,1
t_omni_16.txt,0,0,0.944093133,16,0.82636908,2,0.980176608,148,0.42994325,94,0.04515542,229,0.421061757,11,1,7,0.895085492,16
t_omni_17.txt,0,0,0.157411968,2,0.832787456,1,0.979305188,75,0.341147801,52,0.021384234,124,0.597392161,7,0.948115299,2,0.073792828,1
t_omni_18.txt,0,0,0.978743945,7,0.74,1,0.980589774,37,0.73516055,22,0.075789606,67,0.19,2,0.989333998,2,0,0
t_omni_19.txt,0,0,0.907356053,4,0,0,0.970790884,38,0.443558512,23,0.232654639,60,0.66,4,1,3,0.188072682,1
t_omni_2.txt,0,0,0.976769295,4,0.96,1,0.846127146,20,0.283083602,14,0.319129955,30,0.22,1,1,1,0.87,2
t_omni_20.txt,0,0,0.603647913,2,0,0,0.982031881,42,0.952101006,17,0.099598984,57,0,0,0.937327586,1,0.193295019,1
t_omni_3.txt,0,0,0.957543274,6,0,0,0.983132389,71,0.890937937,36,0.074388704,94,0.647984962,6,1,3,0.101965628,1
t_omni_4.txt,0,0,0.970788927,21,0,0,1,179,0.752287373,72,0.01128888,246,0.132433708,6,0.963998295,5,0.11589916,3
t_omni_5.txt,0,0,1,4,0,0,0.981842464,23,1,13,0.096144407,37,0,0,0,0,0,0
t_omni_6.txt,0,0,0.975650327,6,0,0,0.981086167,47,1,24,0.432834406,66,0,0,1,4,0.163875,1
t_omni_7.txt,0,0,0.603647913,1,0,0,0.508508601,10,0.817273923,8,0.330450771,20,0.441960591,1,0,0,0,0
t_omni_8.txt,0,0,0.835533109,4,0,0,0.9828975,39,0.278613005,24,0.039805667,58,0.728158467,4,0.91,1,0.524972487,2
t_omni_9.txt,0,0,0.678888326,4,0,0,0.894125984,53,0.955298771,35,0.76190025,85,0.037145669,1,1,3,0.76160105,4
t_homewood_1.txt,0,0,0.076328767,1,0,0,0.847723261,55,0.296675936,43,0.363659293,88,0.87166981,9,0.965826087,2,0.097974414,1
t_homewood_10.txt,0.987845414,1,0.398996997,4,0.550755122,1,0.913712353,86,0.44367745,47,0.227739932,142,0.866333522,13,0.89723797,2,0.056331707,1
t_homewood_11.txt,0,0,0.970688864,6,0,0,0.983633694,49,0.571826341,21,0.058541328,69,0.333301887,3,1,3,0.47,2
t_homewood_12.txt,0,0,0.754394507,4,0.801490376,1,0.97727075,49,0.085828836,24,0.094455934,67,0.802883895,5,1,3,0.584323742,2
t_homewood_13.txt,0,0,0.856627907,6,0,0,0.977129186,82,0.244412485,48,0.124673721,120,0.940192691,12,0.983779464,3,0.065222176,1
t_homewood_14.txt,0,0,0.088321678,1,0,0,0.968645845,60,0.082905143,46,0.047072088,96,0.919280506,9,1,4,0.111933884,1
t_homewood_15.txt,0,0,0.695910344,4,0.817475154,1,0.98513177,87,0.562504145,35,0.031636394,125,0.058913656,2,0.645596921,1,0.206627451,2
t_homewood_16.txt,0,0,0.981926685,7,0,0,0.864482478,44,0.9644394,28,0.123625324,66,0.041388432,1,1,3,0.404971279,2
t_homewood_17.txt,0,0,0.98199938,5,0,0,1,41,1,18,0.007383984,62,0.075578365,1,0.959457778,1,0,0
t_homewood_18.txt,0,0,0.963822915,6,0,0,0.979946757,52,0.733346275,21,0.118728906,75,0.043866312,1,1,3,0.123787611,1
t_homewood_19.txt,0,0,0.448840921,4,0,0,0.913301951,59,0.609088334,51,0.237644491,118,0.321906219,5,0.585766036,1,0.892476027,9
t_homewood_2.txt,0,0,0.963668838,6,0,0,0.973933808,47,0.962508126,27,0.061431656,69,0,0,1,2,0.156599327,1
t_homewood_20.txt,0,0,0.953006514,9,0,0,0.698186135,80,0.736895009,56,0.414676819,139,0.562814952,8,0.911205584,2,0.860954315,8
t_homewood_3.txt,0,0,0.803219697,6,0,0,0.982346109,76,0.92660196,28,0.03949713,100,0.082323469,2,0.963236715,2,0,0
t_homewood_4.txt,0,0,0.603647913,2,0.810132787,1,1,49,0.446865549,21,0.007507991,60,0.441960591,3,0.937327586,1,0.597467342,2
t_homewood_5.txt,0,0,0.977463827,4,0,0,0.987196937,29,0.26221724,12,0.014406722,41,0.142226185,1,0,0,0.82,2
t_homewood_6.txt,0,0,0.973546667,3,0.948381759,1,0.428325598,16,0.694002378,17,1,32,0.546633333,2,1,1,0.913269565,3
t_homewood_7.txt,1,1,0.171797612,1,0.861801802,1,0.911466094,29,0.296467192,23,0.569510879,52,0.763482328,4,0.960787309,1,0.688775695,2
t_homewood_8.txt,0,0,0.887366716,3,0,0,0.960660566,27,0.165926558,14,0.139970171,40,0.493272727,2,1,4,0,0
t_homewood_9.txt,0,0,1,5,0,0,1,26,0.511550093,13,0,35,0.26123902,1,0,0,0.61810249,1
t_knickerbocker_1.txt,0,0,0.988861767,8,0,0,0.798795852,50,0.213825205,39,0.147538398,84,0.953813333,10,1,4,0.63581,3
t_knickerbocker_10.txt,0,0,0.974577031,11,0.76,1,0.976896382,85,0.664700327,53,0.049470198,136,0.202781557,4,1,4,0.057396501,1
t_knickerbocker_11.txt,0,0,1,7,0,0,0.973013527,29,0.507136218,25,0.111477632,51,0.063888889,1,0.950460905,1,0.892353754,4
t_knickerbocker_12.txt,0,0,1,7,0.847666906,1,0.988237128,33,0.778391284,21,0.071544806,55,0.874843983,3,0,0,0.243851218,1
t_knickerbocker_13.txt,0,0,0.973772059,7,0,0,1,55,0.774348944,29,0.043777477,78,0.465809687,4,0.857079082,1,0.437016807,2
t_knickerbocker_14.txt,0,0,0.965431946,12,0.70106271,1,0.953940949,93,0.463336347,77,0.09171126,164,0.511451281,9,0.953308017,3,0.868329114,10
t_knickerbocker_15.txt,0,0,0.786979357,4,0,0,0.912899677,27,0.499272911,22,0.248027234,60,0.465809687,3,0.942640693,1,0,0
t_knickerbocker_16.txt,0,0,0.9429893,19,0.665798611,2,0.979002929,173,0.40520952,112,0.019304283,259,0.582766667,16,1,8,0.54,7
t_knickerbocker_17.txt,0,0,0.674415442,7,0.795488708,1,0.97726161,83,0.460244048,52,0.12661284,129,0.23842735,4,1,4,0.57665305,4
t_knickerbocker_18.txt,0,0,0.567939322,2,0,0,0.984371719,26,0.719280341,17,0.023588931,41,0.41907435,2,0.981090859,1,0.389019973,1
t_knickerbocker_19.txt,0,0,0.76,2,0,0,0.711914274,16,0.181121492,9,0.288001418,29,0.245588762,1,1,1,0,0
t_knickerbocker_2.txt,0,0,0.951882466,3,0,0,0.9774083,40,0.962662184,17,0.064845606,52,0.71398849,3,0,0,0.389019973,1
t_knickerbocker_20.txt,1,1,0.896173996,5,0.723864346,1,1,52,0.249035088,28,0.007054494,75,0.325453493,3,0,0,0.841396825,4
t_knickerbocker_3.txt,0,0,0.790466236,4,0,0,0.987357379,61,0.07693864,50,0.000660181,107,0.698962818,7,1,3,0.807690802,5
t_knickerbocker_4.txt,0,0,1,14,0,0,0.987500706,83,0.664230418,47,0.010667171,122,0.561498771,6,0.960787309,2,0.094251714,1
t_knickerbocker_5.txt,0,0,0.971604827,6,0,0,1,46,0.765839161,22,0.036435271,67,0.234167371,2,0,0,0.176971917,1
t_knickerbocker_6.txt,0,0,0.910409471,13,0.72993689,3,0.869150949,127,0.267575374,89,0.095104094,203,0.447039456,11,0.953674074,4,0.48,6
t_knickerbocker_7.txt,0,0,0.314217687,4,0,0,0.946799117,98,0.500515827,68,0.092766898,177,0.4,8,0.942640693,3,0.1069161,2
t_knickerbocker_8.txt,0,0,1,9,0,0,0.957022132,46,0.48866001,27,0.102767781,61,0.867868922,7,1,5,0.126809091,1
t_knickerbocker_9.txt,0,0,0.557226847,4,0.900648827,1,0.789378072,55,0.079527278,40,0.110424426,90,0.872796129,8,0.980412794,2,0.381643424,2
t_sheraton_1.txt,0,0,1,3,0,0,0.940552346,19,1,15,0.553315879,32,0,0,1,1,0,0
t_sheraton_10.txt,1,1,0.923003755,5,0.649268048,1,1,67,0.591213037,35,0.042600814,94,0.354749455,3,0.968567775,2,0,0
t_sheraton_11.txt,0,0,0.947276281,8,0,0,0.988077517,87,0.929184803,46,0.050570933,121,0.058299955,2,1,5,0.065222176,1
t_sheraton_12.txt,0,0,0.928983452,4,0,0,0.958357734,47,0.79144571,34,0.093257219,79,0.842275103,7,0.841349838,1,0,0
t_sheraton_13.txt,0,0,0.747099678,8,0,0,0.979044817,86,0.438108183,49,0.04968124,130,0.76477302,10,0.989581698,4,0.148574573,2
t_sheraton_14.txt,0,0,0.852467532,3,0,0,0.988237128,41,0.612420221,19,0.029921579,61,0.071334537,1,0.95630303,1,0.243851218,1
t_sheraton_15.txt,0,0,0.320498084,1,0,0,0.716902021,29,0.726652562,26,0.489408806,55,0.377984848,3,1,2,0.524972487,2
t_sheraton_16.txt,0,0,0.898002347,8,0.704009991,2,0.978396269,99,0.557846198,63,0.038950664,167,0.223948498,5,1,5,0.120459227,2
t_sheraton_17.txt,1,1,0.948062883,5,0.721914447,1,0.971612149,49,0.657650569,35,0.299681097,77,0.322492007,3,1,3,0.884240571,5
t_sheraton_18.txt,0,0,1,6,0.98890681,1,0.956521281,32,0.470561694,19,0.185195783,56,0.082323469,1,1,3,0.274680931,1
t_sheraton_19.txt,0,0,0.662409315,8,0.867011494,2,0.957965113,136,0.381886746,81,0.199866301,204,0.64122069,13,1,8,0.095599588,2
t_sheraton_2.txt,0,0,0.981799892,6,0,0,0.972872695,41,0.289737997,23,0.012136157,55,0.058299955,1,1,3,0.91,5
t_sheraton_20.txt,0,0,0.963178395,4,0,0,0.983195837,27,0.607590777,14,0.240504031,40,0.33,2,0.964513166,1,0.285052569,1
t_sheraton_3.txt,0,0,0.332473684,2,0.95804572,1,0.976448148,40,0.954460853,27,0.20717193,67,0.053358053,1,0,0,0.165873684,1
t_sheraton_4.txt,0,0,0.504141629,3,0,0,0.872190871,38,0.729090401,18,0.595348876,63,0.193050144,2,0,0,0.15,1
t_sheraton_5.txt,0,0,0.853958333,7,0,0,1,95,0.489146645,44,0.009608498,137,0.685318234,8,1,4,0.057901786,1
t_sheraton_6.txt,0,0,0.978978903,6,0.841358692,1,0.981486737,37,0.94588193,18,0.077868268,57,0,0,0,0,0,0
t_sheraton_7.txt,0,0,0.9429893,3,0,0,0.983591401,33,0.596261998,14,0.092957791,48,0.86,3,0.976709821,1,0,0
t_sheraton_8.txt,0,0,1,13,0,0,0.980685597,73,0.718246248,34,0.03688483,101,0.398604264,5,1,4,0.235209049,2
t_sheraton_9.txt,0,0,0.417278184,2,0,0,0.803474075,31,1,18,0.591960228,48,0.071334537,1,0,0,0.243851218,1
t_swissotel_1.txt,0,0,0.320498084,1,0,0,0.989631398,44,0.954982019,24,0.076618971,69,0,0,0,0,0.156599327,1
t_swissotel_10.txt,0,0,0.43,2,0,0,0.988612559,37,0.320482614,17,0.018742206,54,0.077786303,1,0.960787309,1,0.688775695,2
t_swissotel_11.txt,0,0,0.936563193,4,0,0,0.951818171,38,0.954906545,23,0.496532502,57,0.062160823,1,1,2,0,0
t_swissotel_12.txt,0,0,0.70209375,3,0.98890681,2,0.407085739,21,0.383851747,18,0.36750452,45,0.582766667,3,1,2,0,0
t_swissotel_13.txt,0,0,0.2,1,0,0,0.983835132,30,0.177856567,14,0.072823031,45,0.100954545,1,0.972168831,1,0.883151515,3
t_swissotel_14.txt,0,0,0.896173996,5,0,0,0.984983197,72,0.367395916,41,0.009325279,108,0.582766667,5,0.963236715,2,0.823454861,5
t_swissotel_15.txt,0,0,0.42,1,0,0,0.629548166,28,0.962260823,18,0.898267276,49,0,0,0,0,0,0
t_swissotel_16.txt,0,0,0.87017223,5,0,0,0.97090181,59,0.951113992,52,0.265416834,94,0.245588762,3,1,3,0.34,2
t_swissotel_17.txt,1,1,0.959309562,9,0.601516459,1,0.856553384,66,0.306517584,49,0.144501736,108,0.61,7,1,5,0.462468944,3
t_swissotel_18.txt,0,0,0.967915349,2,0,0,0.987003535,17,0.726892779,8,0.019253914,28,0,0,1,1,0,0
t_swissotel_19.txt,0,0,1,9,0,0,1,35,0.745947101,19,0.002815518,49,0.1246681,1,1,2,0.891988939,3
t_swissotel_2.txt,1,1,1,10,0.704762691,1,0.987051442,52,0.669932672,30,0.010940416,80,0.142226185,2,0.844765161,1,0.120922414,1
t_swissotel_20.txt,0,0,1,12,0,0,0.960736833,48,0.989420074,27,0.610873936,76,0.142226185,2,1,3,0,0
t_swissotel_3.txt,0,0,0.941088886,6,0,0,0.980803428,48,0.84276596,31,0.121379017,75,0.575162569,4,1,2,0.535406644,2
t_swissotel_4.txt,0,0,0.851407407,4,0.88,2,0.982445732,63,0.175998926,48,0.012435349,96,0.623616162,6,0.757089947,1,0.911967794,8
t_swissotel_5.txt,0,0,0.75109127,5,0,0,1,70,0.336016137,27,0,88,0.044388436,1,1,6,0.124776786,1
t_swissotel_6.txt,0,0,0.459191994,1,0.99,2,0.742977286,31,0.67536965,24,0.226565714,52,0.084657592,1,0.964513166,1,0.285052569,1
t_swissotel_7.txt,0,0,0.987808094,9,0.894840148,1,0.985654351,66,0.324007213,36,0.009613226,99,0.258198494,3,0,0,0.76160105,4
t_swissotel_8.txt,0,0,0.899153057,7,0,0,0.988860967,69,0.613170275,33,0.017689882,107,0.030705128,1,0.732175602,1,0.544629371,3
t_swissotel_9.txt,0,0,0.976283959,4,0,0,0.983856698,42,0.924966506,23,0.042777408,58,0.491084337,2,1,2,0,0
t_allegro_1.txt,0,0,0.843061224,4,0,0,0.855228515,41,0.447041711,28,0.328771693,66,0.735076636,5,0.912423469,1,0.16,1
t_allegro_10.txt,0,0,1,7,0,0,0.969609489,28,0.581688233,13,0.187520404,40,0.12,1,1,3,0,0
t_allegro_11.txt,0,0,0.978077627,12,1,3,0.956775559,76,0.518092489,49,0.311688356,135,0.386139194,6,1,4,0.348730769,3
t_allegro_12.txt,0,0,0.770790645,6,0.581879545,1,0.970523505,70,0.905995635,44,0.068535829,116,0.144726889,3,0.937984104,2,0.418692896,3
t_allegro_13.txt,0,0,0.949620241,7,0.87505036,1,1,71,0.447593009,44,0.03303145,106,0.344334532,4,1,5,0.558580685,3
t_allegro_14.txt,0,0,0.945915334,2,0,0,0.856639255,23,0.641180733,24,0.277728972,44,0.866869694,4,0.979088435,1,0,0
t_allegro_15.txt,0,0,0.9429893,4,0,0,0.98715147,41,0.714741824,19,0.09382926,60,0.052866151,1,1,2,0.163875,1
t_allegro_16.txt,0,0,0.893236026,7,0,0,0.985640145,78,0.173244491,38,0.014483751,104,0.703426654,7,1,5,0.095599588,1
t_allegro_17.txt,0,0,0.76,3,0,0,0.982428685,47,0.50177676,21,0.079004991,69,0.493272727,4,0.985677042,2,0.836887586,4
t_allegro_18.txt,0,0,1,7,0,0,0.984184746,29,0.447520651,13,0.167022883,38,0.685318234,2,1,2,0.361193946,1
t_allegro_19.txt,0,0,0.948935757,3,0,0,1,33,0.366309575,13,0.007803572,46,0.938665184,4,1,2,0.381643424,1
t_allegro_2.txt,0,0,0.969472403,5,0,0,0.980382943,41,0.887975358,20,0.146212731,57,0.063888889,1,1,2,0.227368279,1
t_allegro_20.txt,1,1,0.302082313,2,0.982479967,3,0.751512431,59,0.060766474,49,0.147885867,97,0.821312627,9,1,5,0.673984785,4
t_allegro_3.txt,1,1,0.423274336,3,0.985472452,2,0.844593584,50,0.135788275,30,0.238273898,75,0.754380531,6,1,3,0.685055831,3
t_allegro_4.txt,1,2,0.38,4,1,5,0.969325977,80,0,61,0.03959151,126,1,19,0.937327586,2,0.597467342,4
t_allegro_5.txt,0,0,0.822842857,4,0,0,0.9309375,46,0.380499686,36,0.049458197,77,0.721897254,5,0,0,0.777458333,4
t_allegro_6.txt,0,0,0.677453176,3,0,0,0.981292997,50,0.954344932,28,0.166913215,67,0.050117285,1,1,3,0.147163121,1
t_allegro_7.txt,0,0,0.977152941,3,1,1,0.941854305,17,0.597165496,10,0.153802066,24,0,0,1,1,0.705673469,1
t_allegro_8.txt,0,0,0.76,6,0,0,0.859152936,53,0.892346312,31,0.602481099,96,0.025677044,1,0.698899614,1,0,0
t_allegro_9.txt,0,0,0.908245967,4,0,0,0.982784194,57,0.260240084,34,0.034853533,81,0.875360108,6,0.813584627,1,0.648192509,3
t_amalfi_1.txt,0,0,0.803219697,6,0.868796296,1,0.896,50,0.294691411,33,0.242126768,87,0.325453493,4,0.963236715,2,0.695309654,4
t_amalfi_10.txt,0,0,0.853958333,3,0,0,0.915140913,37,0.968381587,23,0.57837242,62,0.052866151,1,0.917421875,1,0.163875,1
t_amalfi_11.txt,0,0,0.978337484,8,0.967148008,2,1,71,0.343358692,39,0.004938323,97,0.232768108,3,0.967867344,2,0.309481628,2
t_amalfi_12.txt,0,0,1,8,0,0,0.976287243,38,0.931247217,23,0.178740232,64,0.615787546,3,0.932335165,1,0.176971917,1
t_amalfi_13.txt,0,0,0.974788171,4,0,0,0.989905281,31,0.615537248,22,0.013756395,48,0.71398849,3,1,3,0,0
t_amalfi_14.txt,0,0,0.415943616,3,0,0,0.840463512,58,0.350293056,51,0.412619355,108,0.292645161,4,0.695626853,1,0.241530549,2
t_amalfi_15.txt,0,0,1,10,0,0,0.988384487,35,0.796353498,22,0.00911585,51,0.312844916,2,0.960787309,1,0.688775695,2
t_amalfi_16.txt,0,0,1,7,0,0,0.985463733,39,0.944304988,20,0.049605203,53,0.065660156,1,0,0,0.665094595,2
t_amalfi_17.txt,0,0,0.658655431,7,0.658616012,1,0.981253348,125,0.646549727,86,0.07046873,186,0.807610063,14,0.935613208,3,0.332490566,4
t_amalfi_18.txt,0,0,0.941088886,4,0,0,1,51,0.75516115,26,0.020145946,68,0.20635357,2,1,4,0.161917526,1
t_amalfi_19.txt,0,0,0.974228935,7,0,0,0.983195837,49,0.96,21,0.299436318,70,0,0,0.86,1,0.125783784,1
t_amalfi_2.txt,0,0,0.982646775,7,0,0,0.983315253,57,0.985898332,24,0.030178851,81,0.333301887,2,0.987436521,2,0.134138771,1
t_amalfi_20.txt,0,0,0.978279902,11,0,0,0.594962399,52,0.41951597,41,0.724338921,91,0.5055,6,1,6,0.466210938,3
t_amalfi_3.txt,0,0,0.902731007,3,0,0,0.913078555,29,0.283148084,16,0.09367215,42,0.804647887,4,1,3,0,0
t_amalfi_4.txt,0,0,0.968533591,3,0,0,0.979462745,33,0.980033979,20,0.204599164,46,0.093196985,1,0,0,0.721516227,2
t_amalfi_5.txt,0,0,0.941233679,9,0.873857143,2,0.894057143,96,0.441933019,72,0.077308438,152,0.695192744,10,1,6,0.298162338,3
t_amalfi_6.txt,0,0,1,9,0.857291304,1,0.980495459,36,0.120377614,23,0.006484934,49,0.075578365,1,1,5,0.253594499,1
t_amalfi_7.txt,0,0,0.86,2,0,0,0.857834671,18,0.489038285,14,0.285301043,28,0,0,1,3,0.898209983,1
t_amalfi_8.txt,0,0,0.946511724,6,0.610202088,1,0.980320236,80,0.511596002,42,0.010692647,122,0.734177128,8,0.689287513,1,0.484382166,3
t_amalfi_9.txt,0,0,0.982267442,2,0,0,0.949937914,14,0.516054921,7,0.157661603,22,0.86,2,0,0,0.76,1
t_intercontinental_1.txt,0,0,0.502025143,4,0,0,0.91489336,79,0.267694012,55,0.048313467,121,0.875595266,10,0.984573463,3,0.434068918,3
t_intercontinental_10.txt,0,0,0.900195156,4,0,0,0.808514318,48,0.955907453,30,0.342326624,76,0.328470334,3,0,0,0.13,1
t_intercontinental_11.txt,0,0,0.9429893,3,0,0,0.968651829,17,0.509795227,15,0.264166499,30,0.86,2,1,2,0.865875,2
t_intercontinental_12.txt,0,0,0.975108146,6,0,0,0.796392773,35,0.459049589,26,0.125296223,59,0.388521635,3,1,4,0.161917526,1
