Filename,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
t_fairmont_7.txt,177,76.97,92.1,22.08,85.2,16.09,19.21,84.18,50.85,11.3,7.91,0.56,6.78,0,0.56,0,3.39,10.17,10.73,6.21,3.39,8.47,1.69,12.99,6.78,1.69,1.13,0.56,1.13,5.08,3.95,0.56,0,0,0,13.56,0,0.56,0,0.56,10.73,0.56,0,2.82,1.69,2.82,3.95,1.69,1.69,0,0,2.26,0,1.13,0,1.13,11.3,8.47,0,1.13,1.13,0.56,7.91,3.39,0.56,14.69,2.26,7.34,6.21,0.56,2.26,3.39,0,0,0,0,0,0,0,0,0,15.82,6.21,7.91,0,0,0,0,1.69,0,0,0,0
t_fairmont_8.txt,125,82.9,76.42,16.68,82.9,13.89,24,86.4,50.4,7.2,4.8,0,3.2,0,0,1.6,2.4,11.2,12,8.8,7.2,5.6,1.6,16,4.8,0.8,0,3.2,1.6,4.8,4,0.8,0.8,0,0,8,0,0,0,0,8.8,0.8,1.6,1.6,3.2,0.8,2.4,1.6,1.6,0,0,4,0,0.8,0,2.4,14.4,7.2,1.6,2.4,4.8,0.8,7.2,5.6,0,13.6,0.8,9.6,4,1.6,7.2,2.4,2.4,0,0,0,0,0,0,0,0,10.4,7.2,1.6,0,0,0,0,0,0,0.8,0,0.8
t_fairmont_9.txt,86,91.63,28.05,87.51,98.75,17.2,17.44,94.19,53.49,5.81,4.65,4.65,0,0,0,0,1.16,12.79,15.12,9.3,3.49,9.3,1.16,16.28,10.47,3.49,0,0,3.49,5.81,5.81,0,0,0,0,2.33,0,1.16,0,0,10.47,3.49,0,2.33,1.16,1.16,2.33,3.49,1.16,0,1.16,2.33,0,0,0,2.33,9.3,1.16,2.33,2.33,3.49,0,13.95,1.16,0,19.77,3.49,11.63,5.81,2.33,4.65,1.16,1.16,0,0,0,0,0,0,0,0,8.14,5.81,0,0,2.33,0,0,0,0,0,0,0
t_hyatt_1.txt,393,85.23,60.06,68.66,94.95,21.83,13.99,88.04,54.96,11.7,8.65,5.09,0,3.05,0.25,0.25,3.05,11.2,14.76,8.4,5.09,6.11,0.51,16.03,5.85,2.04,1.27,1.53,1.78,6.36,5.34,0.76,0.25,0.25,0,6.87,0.25,0.25,0.51,0,5.09,1.02,0,1.02,1.53,0.76,1.78,4.07,2.54,0.76,0.51,0.51,0,0,0,0.51,6.87,0.51,1.02,1.53,3.82,0.25,5.85,8.4,0.51,17.3,3.05,9.67,5.09,1.27,3.56,2.8,0.76,0,0,0,0,0,0,0,0,10.94,5.85,2.54,0,0,0,0,0,0.51,0.25,1.02,0.76
t_hyatt_10.txt,178,90.37,76.74,66.74,35.59,59.33,11.24,85.39,51.12,6.74,5.06,0,5.06,0,0,0,1.69,11.24,15.73,5.06,6.74,8.99,1.69,7.87,3.93,0,0,1.69,2.25,5.62,2.81,2.25,0.56,0,0,7.87,0,1.12,0,0,6.74,0,0.56,0.56,0.56,1.12,3.93,1.69,1.12,0.56,0,0,0,0,0,0,11.8,6.18,0.56,2.81,1.69,0.56,3.93,3.37,0,20.22,1.69,17.42,1.69,2.25,3.93,3.37,1.69,0,0,0,0,0,0,0,0,10.67,1.12,5.62,1.12,0,0,0,0,0,0.56,1.12,1.12
t_hyatt_11.txt,144,68.15,41.76,74.76,65.25,18,13.89,92.36,57.64,16.67,10.42,6.94,0,0.69,1.39,1.39,6.25,9.03,13.89,10.42,2.78,4.86,2.08,18.06,4.86,1.39,1.39,0.69,1.39,4.17,2.78,0.69,0,0,0,9.03,0,0.69,1.39,0,11.81,0,2.08,2.78,0.69,3.47,2.78,3.47,2.08,0.69,0.69,0.69,0,0,0,0,5.56,1.39,1.39,1.39,1.39,0.69,6.25,10.42,1.39,19.44,4.17,11.81,4.17,4.17,3.47,2.08,2.08,0,0,0,0,0,0,0,0,13.19,3.47,4.17,0,0,0,2.08,0.69,0,1.39,0,1.39
t_hyatt_12.txt,65,34.3,50,91.48,99,9.29,21.54,96.92,47.69,13.85,6.15,6.15,0,0,0,0,7.69,6.15,7.69,9.23,6.15,9.23,1.54,12.31,12.31,1.54,0,1.54,0,13.85,13.85,0,0,0,0,7.69,0,0,0,0,4.62,0,0,1.54,0,3.08,0,1.54,1.54,0,0,1.54,0,0,0,0,6.15,3.08,0,1.54,1.54,0,6.15,1.54,1.54,24.62,3.08,13.85,9.23,3.08,7.69,4.62,0,0,0,0,0,0,0,0,0,20,10.77,4.62,0,0,0,0,0,0,4.62,0,0
t_hyatt_13.txt,53,69.89,28.57,36.1,99,6.62,18.87,86.79,47.17,7.55,0,0,0,0,0,0,7.55,7.55,13.21,13.21,3.77,5.66,3.77,16.98,11.32,1.89,0,1.89,0,11.32,9.43,1.89,0,0,0,1.89,0,0,0,0,5.66,0,1.89,0,0,0,3.77,3.77,3.77,0,0,5.66,0,0,0,5.66,11.32,0,0,3.77,5.66,1.89,11.32,3.77,0,15.09,1.89,11.32,3.77,1.89,5.66,1.89,0,0,0,1.89,0,0,1.89,0,0,22.64,13.21,0,0,0,0,1.89,0,0,5.66,0,1.89
t_hyatt_14.txt,283,90.95,57.03,69.31,92.92,12.3,15.55,88.34,48.06,6.01,3.53,0.71,2.47,0,0.35,0,2.47,6.71,16.96,7.42,3.18,6.71,2.12,14.49,5.65,0.71,0.71,1.77,2.83,7.07,5.65,1.41,0.35,0,0.35,6.01,0.35,0.35,0.71,0.35,11.31,1.41,1.06,1.41,3.18,1.41,3.89,0.71,0.71,0,0,3.89,0.35,0,0,3.53,9.54,3.89,0,1.77,3.18,0.71,6.36,6.36,0.71,19.79,3.89,13.07,3.89,1.06,4.24,2.47,1.06,0,0,0,0,0,0,0,0,14.13,8.13,2.47,0,0,0,0,0,0,0,0.71,2.83
t_hyatt_15.txt,44,92.84,50,74.76,94.75,7.33,18.18,75,40.91,4.55,2.27,2.27,0,0,0,0,2.27,4.55,15.91,9.09,2.27,4.55,0,11.36,2.27,2.27,0,9.09,0,6.82,4.55,0,0,0,0,2.27,0,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36,2.27,0,6.82,2.27,0,6.82,4.55,0,22.73,0,20.45,2.27,2.27,2.27,4.55,2.27,0,0,2.27,0,0,0,2.27,0,27.27,11.36,6.82,0,0,0,2.27,0,0,0,0,6.82
t_hyatt_16.txt,119,80.61,25.06,79.99,72.92,13.22,13.45,92.44,56.3,12.61,6.72,5.88,0,0,0,0.84,5.88,6.72,19.33,7.56,7.56,4.2,2.52,13.45,5.04,1.68,0.84,1.68,3.36,5.88,4.2,1.68,0,0,0.84,5.88,0.84,0,0,0.84,9.24,0,0,3.36,1.68,1.68,4.2,0.84,0.84,0,0,2.52,0.84,0,0,0.84,2.52,1.68,0,0,0.84,0,7.56,5.04,0.84,19.33,3.36,14.29,4.2,4.2,3.36,0.84,4.2,0,0,0,0,0,0,0,0,19.33,7.56,3.36,0,0,0,0,1.68,0,2.52,1.68,2.52
t_hyatt_17.txt,72,53.02,24.36,87.07,98.27,14.4,19.44,93.06,58.33,15.28,8.33,6.94,0,0,0,1.39,6.94,9.72,11.11,11.11,4.17,8.33,1.39,18.06,4.17,0,4.17,1.39,2.78,5.56,5.56,0,0,0,0,4.17,0,0,0,0,8.33,0,1.39,1.39,1.39,1.39,2.78,0,0,0,0,1.39,0,1.39,0,0,6.94,0,1.39,2.78,2.78,0,12.5,4.17,0,19.44,0,15.28,2.78,2.78,4.17,1.39,1.39,0,0,1.39,0,0,0,1.39,0,9.72,6.94,1.39,0,0,0,0,0,0,1.39,0,0
t_hyatt_18.txt,85,93.92,72.17,91.95,99,14.17,18.82,78.82,42.35,5.88,3.53,1.18,2.35,0,0,0,2.35,5.88,16.47,3.53,5.88,5.88,0,10.59,8.24,2.35,0,0,2.35,8.24,8.24,0,0,0,0,5.88,0,0,0,0,4.71,0,0,1.18,2.35,0,1.18,2.35,2.35,0,0,1.18,0,0,0,0,9.41,4.71,1.18,1.18,1.18,2.35,4.71,2.35,0,28.24,5.88,20,3.53,1.18,4.71,0,0,0,0,0,0,0,0,0,0,18.82,5.88,9.41,0,0,0,1.18,0,0,0,0,2.35
t_hyatt_19.txt,88,87.28,50,19.82,94.75,7.33,13.64,82.95,36.36,9.09,3.41,2.27,0,0,0,1.14,5.68,5.68,11.36,5.68,2.27,3.41,1.14,9.09,13.64,0,0,4.55,1.14,4.55,4.55,0,0,0,0,3.41,0,0,0,0,2.27,0,0,1.14,0,1.14,0,2.27,2.27,0,0,4.55,0,0,0,4.55,2.27,0,0,1.14,1.14,0,2.27,6.82,1.14,14.77,2.27,10.23,3.41,1.14,5.68,4.55,5.68,0,0,1.14,0,0,0,0,0,26.14,12.5,7.95,0,0,0,0,0,0,1.14,0,4.55
t_hyatt_2.txt,41,77.86,50,25.63,99,13.67,12.2,92.68,48.78,9.76,4.88,4.88,0,0,0,0,4.88,9.76,9.76,4.88,4.88,9.76,0,7.32,12.2,2.44,0,2.44,2.44,9.76,9.76,0,0,0,0,4.88,0,2.44,0,0,2.44,0,0,0,0,2.44,0,0,0,0,0,7.32,0,0,0,4.88,12.2,4.88,0,4.88,2.44,0,7.32,0,0,12.2,2.44,9.76,2.44,0,9.76,7.32,0,0,0,2.44,0,0,2.44,0,0,19.51,7.32,9.76,0,0,0,0,0,0,2.44,0,0
t_hyatt_20.txt,208,82.88,68.46,79.58,78.6,23.11,17.31,87.02,52.88,10.58,7.21,2.4,4.33,0,0.48,0,3.37,8.17,16.83,6.25,4.81,8.65,1.92,12.02,7.21,2.4,0,1.44,2.4,6.73,4.81,1.92,0,0.48,0,8.17,0.48,1.92,0.48,0.48,8.65,0.96,0.48,1.92,0.48,1.44,3.37,0.48,0.48,0,0,0.48,0,0,0,0.48,12.5,6.73,0.96,1.44,3.37,0.96,5.77,5.29,0,21.63,3.37,11.54,8.17,0.96,1.44,0.48,0.48,0,0,0.96,0,0.48,0,0.48,0,12.5,4.81,4.33,0,0,0,0,0,0,1.92,0.96,0.48
t_hyatt_3.txt,104,88.28,42.37,79.58,96.02,17.33,11.54,85.58,50,6.73,2.88,1.92,0,0,0,0.96,3.85,11.54,12.5,11.54,1.92,6.73,0.96,15.38,12.5,4.81,2.88,0,0.96,8.65,6.73,1.92,0,0,1.92,1.92,0,0,0,0,4.81,0,0,0,0.96,2.88,0.96,3.85,2.88,0.96,0,0.96,0,0,0,0.96,9.62,0,1.92,5.77,2.88,0,13.46,1.92,0,23.08,2.88,18.27,3.85,1.92,4.81,0,0.96,0,0,0,0,0,0,0,0,7.69,5.77,0,0,0,0,0,0,0,0,1.92,0
t_hyatt_4.txt,312,57.24,63.79,48.89,49.64,11.14,10.58,88.14,57.05,12.18,8.33,2.56,3.21,0.96,0,1.6,3.85,8.33,13.78,10.9,6.09,7.05,3.85,17.31,4.81,0.32,0.64,4.49,2.24,4.81,2.88,1.6,0,0.64,0,9.94,0,0.32,0,0,10.58,1.28,1.28,1.92,1.92,0.96,4.17,1.92,0.32,0.96,0.64,2.88,0,0.32,0,2.24,7.69,4.49,0.32,1.28,0.96,0.64,8.97,7.37,0,14.74,1.92,11.54,2.56,1.6,3.53,3.85,0.96,0,0,0.64,0,0,0.64,0,0,18.91,8.33,3.21,0.96,0,0,0.96,1.6,0,2.56,0,1.28
t_hyatt_5.txt,156,65.97,79.76,20.36,89.84,15.6,14.1,84.62,53.85,9.62,7.05,1.28,5.13,0.64,0,0,2.56,12.18,8.97,10.9,5.13,8.97,1.28,15.38,6.41,0.64,1.92,1.92,1.28,6.41,5.13,1.28,0,0.64,0,7.05,0,0,0,0,4.49,0.64,0,1.92,1.28,0.64,1.92,0.64,0.64,0,0,2.56,0,0,0,2.56,8.97,5.13,0.64,1.92,1.28,0,9.62,4.49,0.64,14.1,1.92,7.69,4.49,1.28,1.92,4.49,3.21,0,0,0.64,0,0,0,0.64,0,19.23,5.77,7.05,0,0,0,0.64,1.92,0,1.92,0,1.92
t_hyatt_6.txt,44,97.41,41.03,19.82,94.75,8.8,29.55,77.27,31.82,2.27,0,0,0,0,0,0,2.27,6.82,13.64,4.55,4.55,2.27,0,6.82,13.64,6.82,2.27,2.27,6.82,4.55,4.55,0,0,0,0,0,0,0,0,0,4.55,0,0,0,2.27,0,2.27,6.82,6.82,0,0,4.55,0,0,0,4.55,4.55,0,0,2.27,2.27,0,6.82,0,0,13.64,2.27,11.36,0,4.55,4.55,6.82,2.27,0,0,0,0,0,0,0,0,25,11.36,9.09,0,0,0,0,0,0,0,0,4.55
t_hyatt_7.txt,257,87.66,89.33,37.36,95.37,17.13,15.95,86.77,51.75,10.12,7,0.78,4.67,1.56,0,0,3.11,12.06,13.62,5.84,4.67,7.39,1.95,11.67,5.45,1.56,1.17,0.78,3.11,7,5.45,0.78,0,0,0.39,10.89,0,1.17,0,0.39,7.78,1.17,0,1.56,3.5,1.17,1.95,2.72,0.78,0,1.17,0.78,0,0,0,0.39,9.34,6.61,0.78,1.17,1.17,0,5.45,5.45,0.39,16.73,3.89,10.89,2.72,1.17,2.72,1.95,1.56,0,0,1.17,0,0.39,0,0.39,0.39,15.95,6.23,1.95,0,0,0,0.78,3.89,0,1.95,0.78,0.39
t_hyatt_8.txt,77,92.84,44.85,18.34,25.77,15.4,18.18,75.32,44.16,5.19,3.9,1.3,0,1.3,0,1.3,1.3,11.69,10.39,6.49,3.9,5.19,1.3,11.69,2.6,0,0,3.9,1.3,5.19,2.6,2.6,0,0,0,2.6,0,0,0,0,10.39,1.3,2.6,2.6,1.3,2.6,2.6,0,0,0,0,0,0,0,0,0,7.79,0,0,1.3,5.19,1.3,6.49,6.49,0,12.99,5.19,7.79,3.9,1.3,2.6,1.3,3.9,0,0,0,0,0,0,0,0,18.18,6.49,5.19,0,0,0,0,3.9,0,0,2.6,0
t_hyatt_9.txt,83,94.9,40.48,90.63,25.77,16.6,15.66,90.36,54.22,7.23,4.82,4.82,0,0,0,0,2.41,15.66,13.25,7.23,4.82,6.02,1.2,12.05,0,0,2.41,1.2,2.41,2.41,1.2,1.2,1.2,0,0,4.82,1.2,0,1.2,0,4.82,1.2,0,1.2,1.2,0,1.2,2.41,1.2,1.2,0,0,0,0,0,0,4.82,1.2,1.2,1.2,0,1.2,8.43,2.41,1.2,22.89,4.82,15.66,4.82,2.41,4.82,4.82,1.2,0,0,1.2,0,0,0,1.2,0,6.02,6.02,0,0,0,0,0,0,0,0,0,0
t_omni_1.txt,92,77.8,66.81,96.02,83.66,11.5,18.48,80.43,50,8.7,5.43,1.09,3.26,0,0,1.09,3.26,7.61,14.13,1.09,10.87,9.78,1.09,8.7,5.43,2.17,0,3.26,1.09,3.26,3.26,0,0,0,0,5.43,0,0,0,0,4.35,1.09,0,0,1.09,1.09,2.17,0,0,0,0,3.26,0,0,0,2.17,10.87,4.35,1.09,3.26,4.35,0,5.43,5.43,0,27.17,4.35,13.04,11.96,0,2.17,1.09,2.17,2.17,0,0,0,0,0,0,0,10.87,8.7,0,0,0,0,0,0,0,2.17,0,0
t_omni_10.txt,76,48.42,50,59,74.74,15.2,18.42,89.47,53.95,9.21,2.63,2.63,0,0,0,0,6.58,2.63,14.47,9.21,9.21,9.21,1.32,11.84,2.63,0,2.63,1.32,3.95,5.26,3.95,1.32,0,0,0,6.58,2.63,0,1.32,0,14.47,1.32,1.32,5.26,3.95,2.63,2.63,0,0,0,0,2.63,0,0,0,2.63,7.89,1.32,0,3.95,1.32,1.32,1.32,6.58,0,21.05,2.63,17.11,5.26,3.95,3.95,2.63,2.63,0,0,0,0,0,0,0,0,13.16,5.26,6.58,0,0,1.32,0,0,0,0,0,0
t_omni_11.txt,179,88.19,20.11,83.38,77.23,17.9,25.14,87.15,51.4,8.38,5.03,5.03,0,0,0,0,3.35,11.17,13.41,7.26,6.15,3.91,2.79,15.08,5.59,1.68,1.12,3.35,4.47,5.03,3.91,1.12,0,0,0,2.79,0,0,0,0,12.29,0.56,1.12,1.68,3.35,3.91,3.35,2.79,0,1.12,1.12,1.12,0,0,0,1.12,4.47,0,0.56,2.23,1.12,0.56,8.38,5.03,0,19.55,3.91,12.85,5.59,3.35,3.35,3.35,0.56,0,0,1.12,0,0,0.56,0.56,0,16.76,4.47,3.91,0,0.56,0,1.68,2.79,0,0.56,2.23,0.56
t_omni_12.txt,145,47.49,97.69,30.45,85.87,13.18,20.69,89.66,57.93,16.55,11.03,2.76,7.59,0,0.69,0,5.52,7.59,11.72,10.34,6.21,6.9,0.69,19.31,4.83,1.38,2.07,0,1.38,3.45,3.45,0,0,0,0,17.93,0.69,0,0.69,0.69,8.28,1.38,0.69,0.69,2.76,2.07,2.07,2.76,0.69,1.38,0.69,0,0,0,0,0,14.48,9.66,1.38,2.07,2.07,0,11.03,5.52,2.07,13.1,4.14,8.28,2.76,2.07,4.14,0,0.69,0,0,0,0,0,0,0,0,13.1,6.9,2.07,0,0,0,2.07,1.38,0,0.69,0,0
t_omni_13.txt,435,54.05,90.87,44.91,90.37,12.79,16.09,89.89,53.79,17.01,11.49,2.53,7.82,0,0,1.15,5.52,7.13,12.41,6.67,5.98,7.82,1.15,13.79,4.83,1.15,0.92,1.61,2.07,6.67,5.06,1.15,0.23,0.23,0.23,12.87,0.69,0.46,0,0.46,9.89,0.46,1.84,1.61,1.61,1.38,3.68,1.61,0,0.69,0.46,3.68,0.23,0,0,3.45,14.94,9.43,0.46,1.84,2.99,0.23,8.97,3.45,0.23,15.17,1.84,8.28,5.52,2.99,0.92,2.99,0.92,0,0,0.92,0,0.46,0,0.46,0,20.46,10.34,3.68,0,0,0,1.15,2.3,0.46,1.15,0.92,0.46
t_omni_14.txt,63,78.35,78.64,37.24,99,9,23.81,87.3,31.75,3.17,1.59,0,0,1.59,0,0,1.59,0,11.11,7.94,1.59,7.94,0,11.11,19.05,1.59,0,0,3.17,15.87,14.29,0,0,0,0,7.94,0,1.59,0,0,7.94,0,0,1.59,3.17,3.17,1.59,1.59,1.59,0,0,4.76,1.59,0,0,3.17,11.11,3.17,0,3.17,4.76,0,0,9.52,0,19.05,3.17,12.7,3.17,4.76,6.35,7.94,3.17,0,0,0,0,0,0,0,0,23.81,14.29,9.52,0,0,0,0,0,0,0,0,0
t_omni_15.txt,172,81.13,86.54,57.24,91.69,17.2,19.77,90.12,54.07,9.3,8.72,2.33,4.65,0.58,0,1.16,0.58,10.47,13.95,8.72,5.81,8.14,0.58,14.53,6.4,2.91,0,0.58,1.74,4.65,4.07,0,0,0,0,9.3,0.58,0.58,0,0.58,5.81,1.16,0.58,1.16,0.58,1.74,0.58,0.58,0.58,0,0,2.33,0,0,0,2.33,9.3,5.23,1.74,1.16,2.33,0,11.63,1.74,2.33,19.19,4.07,9.3,6.4,4.07,4.07,4.07,1.74,0,0,0,0,0,0,0,0,12.21,6.4,1.16,0,0,0,1.74,1.74,0,0,1.16,0
t_omni_16.txt,334,74.97,75.46,51.72,95.95,11.13,17.66,90.42,53.29,12.87,7.49,2.69,2.1,0.9,0,1.8,5.39,9.58,12.28,9.28,3.89,5.69,1.2,16.77,5.69,2.1,0,1.5,2.1,7.19,5.69,0.9,0.3,0,0.6,10.18,0.9,0.9,1.2,0,9.88,1.2,0.6,0.9,3.59,2.99,2.4,0.9,0.3,0.3,0.3,1.5,0,0,0,1.5,8.08,4.19,0.9,1.2,1.5,0.3,6.29,7.49,0.9,15.87,3.29,9.58,3.89,2.1,3.59,2.69,0.3,0,0,0.3,0,0,0,0.3,0,17.07,8.98,3.59,1.5,0,0,0.3,0.6,0,0.3,1.8,0
t_omni_17.txt,164,87.68,52.44,77.89,48.39,10.93,15.85,89.02,56.71,12.2,8.54,5.49,2.44,0.61,0,0,3.66,12.8,14.63,9.76,4.88,4.27,0.61,17.68,6.71,2.44,1.83,1.22,3.66,2.44,1.83,0.61,0,0,0.61,4.88,0,0,0,0,7.32,0.61,0,3.05,0.61,1.83,1.22,2.44,1.83,0.61,0,1.83,0,0.61,0,1.22,6.1,2.44,0,2.44,1.22,0,8.54,5.49,0.61,21.34,3.05,13.41,6.1,0.61,2.44,3.05,0,0,0,0.61,0,0,0.61,0,0,11.59,8.54,0.61,0,0,0.61,0,0,0,0.61,1.22,0
t_omni_18.txt,102,68.57,92.92,60.2,99,17,28.43,89.22,50.98,9.8,6.86,0,3.92,1.96,0,0.98,2.94,8.82,11.76,11.76,3.92,6.86,1.96,14.71,8.82,1.96,0,0,2.94,10.78,9.8,0.98,0,0,0,12.75,0,0.98,0,0,5.88,0.98,0,0.98,0.98,2.94,1.96,0,0,0,0,1.96,0,0,0,0.98,13.73,7.84,1.96,2.94,0,0.98,1.96,12.75,0,20.59,2.94,12.75,6.86,3.92,0.98,2.94,0,0,0,0,0,0,0,0,0,10.78,4.9,4.9,0,0,0,0.98,0,0,0,0,0
t_omni_19.txt,88,90.34,45.48,85.21,94.75,22,18.18,90.91,51.14,4.55,1.14,1.14,0,0,0,0,3.41,6.82,18.18,11.36,3.41,6.82,1.14,20.45,5.68,4.55,0,1.14,4.55,5.68,4.55,0,0,0,0,3.41,0,1.14,0,0,7.95,1.14,0,1.14,0,3.41,2.27,2.27,0,1.14,1.14,2.27,0,1.14,0,1.14,9.09,3.41,0,2.27,3.41,0,5.68,12.5,1.14,23.86,6.82,15.91,3.41,4.55,4.55,3.41,1.14,0,0,0,0,0,0,0,0,9.09,4.55,4.55,0,0,0,0,0,0,0,0,0
t_omni_2.txt,47,94.68,50,92.84,99,6.71,17.02,93.62,46.81,8.51,4.26,4.26,0,0,0,0,4.26,12.77,12.77,6.38,6.38,0,2.13,10.64,10.64,0,2.13,0,4.26,14.89,10.64,2.13,0,0,0,6.38,0,2.13,0,0,2.13,0,0,0,0,2.13,0,2.13,2.13,0,0,0,0,0,0,0,6.38,2.13,0,0,4.26,0,6.38,2.13,0,25.53,4.26,23.4,0,4.26,8.51,4.26,2.13,0,0,0,0,0,0,0,0,21.28,14.89,6.38,0,0,0,0,0,0,0,0,0
t_omni_20.txt,87,81.31,54.57,33.18,98.62,9.67,17.24,87.36,47.13,8.05,4.6,3.45,0,0,1.15,0,3.45,11.49,9.2,8.05,3.45,9.2,0,10.34,5.75,1.15,0,1.15,1.15,5.75,5.75,0,0,0,0,6.9,3.45,0,2.3,2.3,6.9,0,0,1.15,1.15,2.3,2.3,2.3,2.3,0,0,1.15,0,0,0,1.15,14.94,3.45,0,5.75,5.75,0,9.2,1.15,0,14.94,2.3,12.64,2.3,3.45,5.75,3.45,1.15,0,0,0,0,0,0,0,0,22.99,9.2,5.75,0,0,0,5.75,0,0,0,2.3,0
t_omni_3.txt,131,92.07,77.74,62.44,99,14.56,18.32,89.31,45.8,8.4,6.87,3.05,3.82,0,0,0,1.53,6.87,16.03,6.11,5.34,3.82,0,12.98,9.92,0.76,0.76,6.87,3.05,6.11,6.11,0,0,0,0,7.63,0,1.53,0,0,6.11,0.76,0.76,2.29,0,1.53,0.76,1.53,0.76,0,0.76,5.34,0,0,0,5.34,9.92,5.34,1.53,2.29,2.29,0,9.92,3.05,0,20.61,3.82,12.21,6.87,1.53,4.58,2.29,3.05,0,0,0,0,0,0,0,0,14.5,5.34,4.58,0,0,0.76,0.76,0,0,0,1.53,1.53
t_omni_4.txt,357,63.46,93.46,35.48,99,12.31,19.05,88.24,53.22,13.45,9.24,2.24,4.2,1.68,0,1.12,4.2,8.12,12.04,9.52,4.48,7.84,0.56,16.25,6.72,1.4,0.84,1.68,2.52,7.84,7.84,0,0,0,0,12.89,0,0,0,0.28,7.56,0.28,1.12,1.4,0.56,3.64,0.84,1.96,0.56,0.84,0.28,3.36,0.28,0.56,0,1.96,11.48,5.88,1.12,3.08,2.52,0,9.24,5.04,0.28,16.81,3.36,11.48,3.92,2.8,2.8,2.8,0,0,0,0.28,0,0,0,0.28,0,9.24,7.84,1.12,0,0,0,0.28,0,0,0,0,0
t_omni_5.txt,53,88.38,77.48,48.36,99,17.67,16.98,84.91,47.17,9.43,5.66,1.89,0,3.77,0,0,3.77,7.55,15.09,5.66,0,11.32,0,9.43,9.43,0,0,1.89,0,9.43,9.43,0,0,0,0,7.55,0,0,0,0,3.77,0,0,1.89,1.89,1.89,1.89,0,0,0,0,3.77,0,0,0,1.89,16.98,3.77,0,3.77,9.43,0,0,11.32,0,18.87,1.89,15.09,3.77,3.77,3.77,1.89,7.55,0,0,0,0,0,0,0,0,13.21,3.77,3.77,0,0,0,1.89,0,0,0,3.77,0
t_omni_6.txt,95,91.75,50,50.35,99,11.88,15.79,85.26,53.68,8.42,4.21,3.16,0,0,0,1.05,4.21,16.84,9.47,9.47,3.16,6.32,0,12.63,5.26,1.05,1.05,1.05,1.05,8.42,8.42,0,0,0,0,3.16,0,0,0,0,2.11,0,0,0,0,2.11,0,0,0,0,0,2.11,0,2.11,0,0,5.26,0,1.05,1.05,3.16,0,9.47,1.05,1.05,17.89,1.05,14.74,2.11,3.16,1.05,5.26,0,0,0,0,0,0,0,0,0,17.89,8.42,7.37,0,0,0,0,0,0,0,0,2.11
t_omni_7.txt,29,68.4,36.51,47.93,85.87,14.5,27.59,89.66,55.17,10.34,0,0,0,0,0,0,10.34,13.79,6.9,13.79,6.9,3.45,0,17.24,10.34,3.45,0,0,3.45,3.45,3.45,0,0,0,0,0,0,0,0,0,10.34,0,0,0,0,6.9,3.45,3.45,3.45,0,0,0,0,0,0,0,10.34,0,0,6.9,3.45,0,0,20.69,0,17.24,0,17.24,0,0,10.34,0,3.45,0,0,0,0,0,0,0,0,13.79,6.9,3.45,0,0,0,0,3.45,0,0,0,0
t_omni_8.txt,101,88.12,78.59,48.61,98.98,16.83,20.79,77.23,44.55,10.89,7.92,0.99,4.95,0,0,1.98,2.97,5.94,14.85,5.94,1.98,4.95,0.99,11.88,7.92,0,0,0.99,0.99,5.94,5.94,0,0,0,0,8.91,0,0.99,0,0,8.91,1.98,0,2.97,0.99,0.99,3.96,3.96,1.98,0.99,0.99,0,0,0,0,0,7.92,5.94,0,0.99,0.99,0,4.95,3.96,0.99,16.83,1.98,12.87,1.98,1.98,2.97,1.98,1.98,0,0,0.99,0,0,0.99,0,0,26.73,8.91,10.89,0,0,0,1.98,1.98,0,0,0,2.97
t_omni_9.txt,127,98.52,46.85,88.95,90.62,18.14,18.9,85.04,47.24,5.51,3.15,2.36,0,0.79,0,0,2.36,12.6,16.54,5.51,1.57,5.51,0.79,8.66,3.94,0.79,0,2.36,5.51,3.94,3.94,0,0,0,0,4.72,0,0,0,0,8.66,1.57,0,0,1.57,2.36,3.15,2.36,0,0,2.36,4.72,0,3.15,0,1.57,8.66,2.36,1.57,3.94,1.57,0,3.15,4.72,0.79,21.26,1.57,18.11,1.57,3.94,1.57,3.94,1.57,0,0,0,0,0,0,0,0,13.39,3.94,5.51,0,0,0,1.57,0,1.57,0.79,0,0
